command,mean,stddev,median,user,system,min,max,parameter_n_dim
python alg_scripts/my_sa.py cpu 10,0.71826724674,0.003993295495145621,0.71759063244,1.3704131400000001,0.12163174000000002,0.71345830844,0.72588533244,10
python alg_scripts/my_sa.py cpu 20,0.71862314744,0.00333625679801495,0.71828863244,1.37150064,0.12099624,0.71266455144,0.72333072044,20
python alg_scripts/my_sa.py cpu 50,0.7167969233399999,0.00398405394513629,0.7170248859399999,1.36883524,0.11909233999999999,0.70994896344,0.72431398744,50
python alg_scripts/my_sa.py cpu 100,0.71975925204,0.0033838539905485213,0.71909647044,1.37731494,0.11777623999999998,0.71471510744,0.72699353244,100
python alg_scripts/my_sa.py cpu 200,0.72463418664,0.007104583805708466,0.7244554839399999,1.37586934,0.11695624,0.71648088144,0.74028354644,200
python alg_scripts/my_sa.py cpu 400,0.7225530439400001,0.004588563583968871,0.72135045394,1.3758343399999997,0.12165393999999999,0.71745470044,0.7326213634400001,400
python alg_scripts/my_sa.py cpu 800,0.72445128524,0.0023663763986019586,0.72532299944,1.3820120399999998,0.11499034,0.71887254044,0.72710803444,800
python alg_scripts/my_sa.py cpu 1600,0.7258544461399999,0.004453437110840608,0.72587006094,1.38151764,0.11908993999999999,0.71940041644,0.73498256344,1600
python alg_scripts/my_sa.py cpu 3200,0.73908207494,0.008384639139498431,0.73744985294,1.39428594,0.12084443999999998,0.72989924744,0.76086427244,3200
python alg_scripts/my_sa.py cpu 6400,0.75571962324,0.004805174354424072,0.7547520939400001,1.4098620399999997,0.11756483999999998,0.74835439244,0.76459678444,6400
python alg_scripts/my_sa.py cpu 12800,0.79553730004,0.006439069431668073,0.79361051244,1.4493764399999998,0.12080674,0.79031438544,0.81307016344,12800
python alg_scripts/my_sa.py cpu 25600,0.8717504657399999,0.002585760259744145,0.87166014244,1.5210599400000002,0.12111483999999999,0.86794706544,0.87470596144,25600
python alg_scripts/my_sa.py cpu 51200,0.9678085669400002,0.015763749673869735,0.97164433044,2.97437954,0.14699643999999995,0.94241452344,0.9839658624400001,51200
python alg_scripts/my_sa.py cpu 102400,1.16868632674,0.036282984760844204,1.15691304794,4.04395964,0.26456534,1.13082722344,1.22435183044,102400
python alg_scripts/my_sa.py cpu 204800,1.52056492504,0.07093203224077999,1.51923031294,5.94179264,0.48580293999999996,1.43903188944,1.61843384844,204800
python alg_scripts/my_sa.py cpu 409600,2.29744371184,0.1336937355159815,2.27199606744,10.170379039999998,0.9018928399999998,2.13775624844,2.49423384944,409600
python alg_scripts/my_sa.py cpu 819200,3.81942210544,0.30169608729739283,3.7484201284400003,18.725102939999996,1.44075454,3.40918650944,4.362156757439999,819200
python alg_scripts/my_sa.py cpu 1638400,7.3173361671400015,0.7935236210555575,6.94462716244,36.31722044,2.69360814,6.39729364744,8.331154339440001,1638400
python alg_scripts/my_sa.py cpu 3276800,15.668766000240002,0.828795907082104,15.707540657940001,56.06511474000001,6.61364384,14.51302877144,16.83261465144,3276800
python alg_scripts/my_sa.py cpu 6553600,38.220139498740004,0.2145988252210963,38.20001230544,101.38901794,43.022969939999996,37.90305791244,38.56819011244,6553600
python alg_scripts/my_sa.py cpu 13107200,90.10849559293999,0.2974262551953303,90.06686460294,168.35088523999997,102.20171753999999,89.63193227743999,90.53467829943999,13107200
python alg_scripts/my_sa.py cpu 26214400,177.03182110824,0.5585183497084499,177.12937426844002,282.57159504000003,200.88127853999998,175.91114705944,177.79064538044,26214400
python alg_scripts/my_sa.py cpu 52428800,349.73300799374,0.7107947416775977,349.92247194543995,487.6718443399999,407.12311114,348.23131898244,350.82365158244,52428800
python alg_scripts/my_sa.py cpu 104857600,688.5471059804399,2.5622784136517027,689.50394540044,900.86489394,790.3457085399999,684.33219541744,691.26380026144,104857600
