command,mean,stddev,median,user,system,min,max,parameter_n_population
python alg_scripts/their_cro.py 500 10,1.3534106392800003,0.11393726045846718,1.3534106392800003,2.6933434,0.11192072,1.2728448297800001,1.4339764487800002,10
python alg_scripts/their_cro.py 500 20,1.33102739628,0.04293059168384845,1.33102739628,2.7060284,0.11334622,1.30067088378,1.3613839087800002,20
python alg_scripts/their_cro.py 500 50,1.52579261178,0.009676999545270622,1.52579261178,2.9378739,0.10640622,1.5189499397800001,1.5326352837800001,50
python alg_scripts/their_cro.py 500 100,1.9313517852800002,0.05895209126696603,1.9313517852800002,3.2794299000000002,0.13224422,1.8896663617800002,1.97303720878,100
python alg_scripts/their_cro.py 500 200,2.6387459152800004,0.07798836748173046,2.6387459152800004,3.9985089,0.11235071999999999,2.58359981178,2.69389201878,200
python alg_scripts/their_cro.py 500 400,4.225047247279999,0.06633355915678237,4.225047247279999,5.436594400000001,0.24165021999999997,4.17814233778,4.271952156779999,400
python alg_scripts/their_cro.py 500 800,7.53695266778,0.08610688458938277,7.53695266778,8.5204709,0.49514972,7.47606590578,7.59783942978,800
python alg_scripts/their_cro.py 500 1600,14.07689164978,0.11643461665272763,14.07689164978,14.934442399999998,0.6183707199999999,13.99455994278,14.15922335678,1600
python alg_scripts/their_cro.py 500 3200,27.261582851780002,0.45719253527383674,27.261582851780002,27.8649989,0.8590587199999999,26.938298909780002,27.58486679378,3200
python alg_scripts/their_cro.py 500 6400,53.592170109280005,0.13458839319897625,53.592170109280005,54.30800339999999,0.77362272,53.497001743780004,53.68733847478,6400
