tensor_size,cpu,cuda
100,1.0,0.68
137,1.0,0.54
187,1.0,0.72
256,1.0,0.74
350,1.0,0.85
479,1.0,0.84
656,1.0,0.62
898,1.0,0.68
1230,1.0,0.44
1685,1.0,0.5
2308,1.0,0.43
3161,0.68,0.58
4330,0.64,0.49
5932,0.65,0.61
8126,0.64,0.61
11132,0.57,0.57
15250,0.53,0.54
20892,0.69,0.55
28622,0.62,0.49
39212,0.6,0.59
53720,0.51,0.54
73596,0.69,0.61
100826,0.55,0.54
138131,0.55,0.58
189239,0.59,0.6
259257,0.61,0.63
355182,0.59,0.82
486599,0.62,0.85
666640,0.65,0.88
913296,0.55,0.88
1251215,0.59,0.91
1714164,0.64,0.92
2348404,0.53,0.95
3217313,0.59,0.98
4407718,0.59,1.0
6038573,0.54,0.98
8272845,0.6,1.0
11333797,0.55,1.0
